[E2]依允，遂使二人带去见了[E1]等	大儿媳
[E1]依允，遂使二人带去见了[E2]等	婆婆
[E2]深知凤姐之意，若要使张华领回，成何体统，便回了[E1]，暗暗遣人去说张华：“你如今既有许多银子，何必定要原人	父亲
[E1]深知凤姐之意，若要使张华领回，成何体统，便回了[E2]，暗暗遣人去说张华：“你如今既有许多银子，何必定要原人	儿子
少不得来见[E2]与[E1]，将所完之事回明	妻
少不得来见[E1]与[E2]，将所完之事回明	丈夫
[E2]十分欢喜，说他中用，赏了他一百两银子，又将房中一个十七岁的丫鬟名唤[E1]者，赏他为妾	丫环
[E2]十分欢喜，说他中用，赏了他一百两银子，又将房中一个十七岁的丫鬟名唤[E1]者，赏他为妾	妾
一面又命摆酒接风，一面带了秋桐来见[E2]与[E1]等	小儿媳
一面又命摆酒接风，一面带了[E1]来见贾母与[E2]等	无关系
[E1]自为系[E2]之赐，无人僭他的，连凤姐平儿皆不放在眼里，岂肯容他	丫环
[E1]自为系[E2]之赐，无人僭他的，连凤姐平儿皆不放在眼里，岂肯容他	妾
况素习以来因[E2]姬妾丫鬟最多，[E1]每怀不轨之心，只未敢下手	儿子
况素习以来因[E1]姬妾丫鬟最多，[E2]每怀不轨之心，只未敢下手	父亲
甚至于与[E1]眉来眼去相偷期的，只惧[E2]之威，未曾到手	儿子
甚至于与[E2]眉来眼去相偷期的，只惧[E1]之威，未曾到手	父亲
气的[E1]在房里哭泣，饭也不吃，又不敢告诉[E2]	二房
秋桐正是抓乖卖俏之时，他便悄悄的告诉[E2][E1]等说：“专会作死，好好的成天家号丧，背地里咒二奶奶和我早死了，他好和二爷一心一计的过	小儿媳
[E1]正是抓乖卖俏之时，他便悄悄的告诉贾母[E2]等说：“专会作死，好好的成天家号丧，背地里咒二奶奶和我早死了，他好和二爷一心一计的过	无关系
”[E2]无法，只得命将帐子掀起一缝，[E1]露出脸来	二房
秋桐近见[E2]请医治药，打人骂狗，为[E1]十分尽心，他心中早浸了一缸醋在内了	二房
[E1]近见贾琏请医治药，打人骂狗，为[E2]十分尽心，他心中早浸了一缸醋在内了	无关系
话说贾琏自在梨香院伴宿七日夜，天天僧道不断做佛事	朋友
凤姐看了，先来问[E2]和[E1]	小儿媳
[E2]和王夫人命宝玉，探春，[E1]，宝钗四人同凤姐去	外孙女
[E1]和王夫人命宝玉，探春，[E2]，宝钗四人同凤姐去	外祖母
[E2]和[E1]命宝玉，探春，林黛玉，宝钗四人同凤姐去	小儿媳
贾母和[E1]命宝玉，探春，[E2]，宝钗四人同凤姐去	无关系
因今岁八月初三日乃[E2]八旬之庆，又因亲友全来，恐筵宴排设不开，便早同[E1]及贾珍贾琏等商议，议定于七月二十八日起至八月初五日止荣宁两处齐开筵宴，宁国府中单请官客，荣国府中单请堂客，大观园中收拾出缀锦阁并嘉荫堂等几处大地方来作退居	儿子
因今岁八月初三日乃贾母八旬之庆，又因亲友全来，恐筵宴排设不开，便早同[E2]及贾珍[E1]等商议，议定于七月二十八日起至八月初五日止荣宁两处齐开筵宴，宁国府中单请官客，荣国府中单请堂客，大观园中收拾出缀锦阁并嘉荫堂等几处大地方来作退居	儿子
因今岁八月初三日乃贾母八旬之庆，又因亲友全来，恐筵宴排设不开，便早同[E1]及贾珍[E2]等商议，议定于七月二十八日起至八月初五日止荣宁两处齐开筵宴，宁国府中单请官客，荣国府中单请堂客，大观园中收拾出缀锦阁并嘉荫堂等几处大地方来作退居	父亲
因今岁八月初三日乃[E1]八旬之庆，又因亲友全来，恐筵宴排设不开，便早同[E2]及贾珍贾琏等商议，议定于七月二十八日起至八月初五日止荣宁两处齐开筵宴，宁国府中单请官客，荣国府中单请堂客，大观园中收拾出缀锦阁并嘉荫堂等几处大地方来作退居	母亲
因今岁八月初三日乃贾母八旬之庆，又因亲友全来，恐筵宴排设不开，便早同[E1]及[E2]贾琏等商议，议定于七月二十八日起至八月初五日止荣宁两处齐开筵宴，宁国府中单请官客，荣国府中单请堂客，大观园中收拾出缀锦阁并嘉荫堂等几处大地方来作退居	无关系
因今岁八月初三日乃[E1]八旬之庆，又因亲友全来，恐筵宴排设不开，便早同贾赦及贾珍[E2]等商议，议定于七月二十八日起至八月初五日止荣宁两处齐开筵宴，宁国府中单请官客，荣国府中单请堂客，大观园中收拾出缀锦阁并嘉荫堂等几处大地方来作退居	无关系
因今岁八月初三日乃[E1]八旬之庆，又因亲友全来，恐筵宴排设不开，便早同贾赦及[E2]贾琏等商议，议定于七月二十八日起至八月初五日止荣宁两处齐开筵宴，宁国府中单请官客，荣国府中单请堂客，大观园中收拾出缀锦阁并嘉荫堂等几处大地方来作退居	无关系
因今岁八月初三日乃贾母八旬之庆，又因亲友全来，恐筵宴排设不开，便早同贾赦及[E1][E2]等商议，议定于七月二十八日起至八月初五日止荣宁两处齐开筵宴，宁国府中单请官客，荣国府中单请堂客，大观园中收拾出缀锦阁并嘉荫堂等几处大地方来作退居	无关系
初一日是[E2]的家宴，初二日是[E1]，初三日是贾珍贾琏，初四日是贾府中合族长幼大小共凑的家宴	兄弟
初一日是[E2]的家宴，初二日是贾政，初三日是贾珍[E1]，初四日是贾府中合族长幼大小共凑的家宴	儿子
初一日是[E1]的家宴，初二日是贾政，初三日是贾珍[E2]，初四日是贾府中合族长幼大小共凑的家宴	父亲
初一日是贾赦的家宴，初二日是[E1]，初三日是贾珍[E2]，初四日是贾府中合族长幼大小共凑的家宴	无关系
初一日是贾赦的家宴，初二日是[E1]，初三日是[E2]贾琏，初四日是贾府中合族长幼大小共凑的家宴	无关系
初一日是[E1]的家宴，初二日是贾政，初三日是[E2]贾琏，初四日是贾府中合族长幼大小共凑的家宴	无关系
[E1]王夫人带领尤氏凤姐并族中几个媳妇，两溜雁翅站在[E2]身后侍立	大儿媳
[E2]王夫人带领尤氏凤姐并族中几个媳妇，两溜雁翅站在[E1]身后侍立	婆婆
邢夫人[E1]带领尤氏凤姐并族中几个媳妇，两溜雁翅站在[E2]身后侍立	小儿媳
邢夫人王夫人带领[E1]凤姐并族中几个媳妇，两溜雁翅站在[E2]身后侍立	无关系
[E1]王夫人带领[E2]凤姐并族中几个媳妇，两溜雁翅站在贾母身后侍立	无关系
[E1][E2]带领尤氏凤姐并族中几个媳妇，两溜雁翅站在贾母身后侍立	无关系
[E2]劳乏了一日，次日便不会人，一应都是[E1]王夫人管待	大儿媳
[E1]劳乏了一日，次日便不会人，一应都是[E2]王夫人管待	婆婆
[E2]劳乏了一日，次日便不会人，一应都是邢夫人[E1]管待	小儿媳
贾母劳乏了一日，次日便不会人，一应都是[E1][E2]管待	无关系
有那些世家子弟拜寿的，只到厅上行礼，[E2]、[E1]、贾珍等还礼管待，至宁府坐席	兄弟
有那些世家子弟拜寿的，只到厅上行礼，[E1]、贾政、[E2]等还礼管待，至宁府坐席	无关系
[E1]虽不管事，因他素日仗着是[E2]的陪房，原有些体面，心性乖滑，专管各处献勤讨好，所以各处房里的主人都喜欢他	陪房
这费婆子原是[E1]的陪房，起先也曾兴过时，只因[E2]近来不大作兴[E1]，所以连这边的人也减了威势	大儿媳
这费婆子原是[E2]的陪房，起先也曾兴过时，只因[E1]近来不大作兴[E2]，所以连这边的人也减了威势	婆婆
”邢夫人自为要[E1]之后讨了没意思，后来见[E2]越发冷淡了他，凤姐的体面反胜自己，且前日南安太妃来了，要见他姊妹，[E2]又只令探春出来，迎春竟似有如无，自己心内早已怨忿不乐，只是使不出来	丫头
”[E1]自为要鸳鸯之后讨了没意思，后来见[E2]越发冷淡了他，凤姐的体面反胜自己，且前日南安太妃来了，要见他姊妹，[E2]又只令探春出来，迎春竟似有如无，自己心内早已怨忿不乐，只是使不出来	大儿媳
”[E2]自为要鸳鸯之后讨了没意思，后来见[E1]越发冷淡了他，凤姐的体面反胜自己，且前日南安太妃来了，要见他姊妹，[E1]又只令探春出来，迎春竟似有如无，自己心内早已怨忿不乐，只是使不出来	婆婆
”[E1]自为要[E2]之后讨了没意思，后来见贾母越发冷淡了他，凤姐的体面反胜自己，且前日南安太妃来了，要见他姊妹，贾母又只令探春出来，迎春竟似有如无，自己心内早已怨忿不乐，只是使不出来	无关系
[E1]忽过来向凤姐儿面上只管瞧，引的[E2]问说：“你不认得他	丫头
”[E2]因问为什么原故，[E1]便将原故说了	丫头
”一语未了，忽有[E2]那边的小丫头子忙忙走来找[E1]，说：“老太太找姐姐半日，我们那里没找到，却在这里	丫头
”[E1]听说，忙的且去见[E2]	丫头
[E1]素日深与彩霞契合，巴不得与了[E2]，方有个膀臂，不承望王夫人又放了出去	母亲
[E2]素日深与彩霞契合，巴不得与了[E1]，方有个膀臂，不承望王夫人又放了出去	儿子
赵姨娘素日深与[E1]契合，巴不得与了贾环，方有个膀臂，不承望[E2]又放了出去	大丫头
赵姨娘素日深与[E1]契合，巴不得与了[E2]，方有个膀臂，不承望王夫人又放了出去	无关系
[E1]素日深与[E2]契合，巴不得与了贾环，方有个膀臂，不承望王夫人又放了出去	无关系
[E1]素日深与彩霞契合，巴不得与了贾环，方有个膀臂，不承望[E2]又放了出去	无关系
无奈[E1]又不舍，又见他妹子来问，是晚得空，便先求了[E2]	妾
话说那[E1]和[E2]说话，忽听外面一声响，不知何物	妾
[E1]骂了丫头几句，自己带领丫鬟上好，方进来打发[E2]安歇	妾
”当下[E1]并尤氏等都过来请安，凤姐及李纨姊妹等皆陪侍，听[E2]如此说，都默无所答	大儿媳
”当下[E2]并尤氏等都过来请安，凤姐及李纨姊妹等皆陪侍，听[E1]如此说，都默无所答	婆婆
”当下[E1]并[E2]等都过来请安，凤姐及李纨姊妹等皆陪侍，听贾母如此说，都默无所答	无关系
”当下邢夫人并[E1]等都过来请安，凤姐及李纨姊妹等皆陪侍，听[E2]如此说，都默无所答	无关系
刚至园门前，只见[E2]房内的小丫头子名唤[E1]的笑嘻嘻走来，手内拿着个花红柳绿的东西，低头一壁瞧着，一壁只管走，不防迎头撞见邢夫人，抬头看见，方才站住	丫头
刚至园门前，只见[E2]房内的小丫头子名唤傻大姐的笑嘻嘻走来，手内拿着个花红柳绿的东西，低头一壁瞧着，一壁只管走，不防迎头撞见[E1]，抬头看见，方才站住	大儿媳
刚至园门前，只见[E1]房内的小丫头子名唤傻大姐的笑嘻嘻走来，手内拿着个花红柳绿的东西，低头一壁瞧着，一壁只管走，不防迎头撞见[E2]，抬头看见，方才站住	婆婆
拿来我瞧瞧，原来这[E1]年方十四五岁，是新挑上来的与[E2]这边提水桶扫院子专作粗活的丫头	丫头
”左右猜解不来，正要拿去与[E2]看，是以笑嘻嘻的一壁看，一壁走，忽见了[E1]如此说，便笑道：“太太真个说的巧，真个是狗不识呢	大儿媳
”左右猜解不来，正要拿去与[E1]看，是以笑嘻嘻的一壁看，一壁走，忽见了[E2]如此说，便笑道：“太太真个说的巧，真个是狗不识呢	婆婆
王夫人正嫌人少不能勘察，忽见[E2]的陪房[E1]走来，方才正是他送香囊来的	陪房
[E1]正嫌人少不能勘察，忽见邢夫人的陪房[E2]走来，方才正是他送香囊来的	无关系
”凤姐见王夫人盛怒之际，又因[E1]是[E2]的耳目，常调唆着[E2]生事，纵有千百样言词，此刻也不敢说，只低头答应着	陪房
”凤姐见[E1]盛怒之际，又因[E2]是邢夫人的耳目，常调唆着邢夫人生事，纵有千百样言词，此刻也不敢说，只低头答应着	无关系
[E2]歪在榻上，[E1]说甄家因何获罪，如今抄没了家产，回京治罪等语	小儿媳
”尤氏答应，待[E2]漱口洗手毕，[E2]便下地和[E1]说闲话行食	小儿媳
”[E1]答应，待贾母漱口洗手毕，贾母便下地和[E2]说闲话行食	无关系
”[E2]笑道：“[E1]琥珀来趁势也吃些，又作了陪客	丫头
一时[E1]也去用饭，这里尤氏直陪[E2]说话取笑	小儿媳
一时[E1]也去用饭，这里[E2]直陪贾母说话取笑	无关系
[E1]不肯出名，便命[E2]作局家	父亲
[E2]不肯出名，便命[E1]作局家	儿子
不到半月工夫，[E2][E1]听见这般，不知就里，反说这才是正理，文既误矣，武事当亦该习，况在武荫之属	兄弟
于是各不能催，先摆下一大桌，[E1]陪着吃，命[E2]落后陪那一起	父亲
于是各不能催，先摆下一大桌，[E2]陪着吃，命[E1]落后陪那一起	儿子
至四更时，[E2]方散，往[E1]房里去了	妾
[E2]吩咐[E1]道：“你请你奶奶看着送罢，我还有别的事呢	妾
[E2]因要行令，[E1]便叫佩凤等四个人也都入席，下面一溜坐下，猜枚划拳，饮了一回	妻
[E2]因要行令，尤氏便叫[E1]等四个人也都入席，下面一溜坐下，猜枚划拳，饮了一回	妾
[E1]因要行令，[E2]便叫佩凤等四个人也都入席，下面一溜坐下，猜枚划拳，饮了一回	丈夫
贾珍因要行令，[E1]便叫[E2]等四个人也都入席，下面一溜坐下，猜枚划拳，饮了一回	无关系
[E2]有了几分酒，益发高兴，便命取了一竿紫竹箫来，命[E1]吹箫，文花唱曲，喉清嗓嫩，真令人魄醉魂飞	妾
只见[E1]贾政都在[E2]房内坐着说闲话，与[E2]取笑	儿子
只见[E2][E1]都在贾母房内坐着说闲话，与贾母取笑	兄弟
只见贾赦[E1]都在[E2]房内坐着说闲话，与[E2]取笑	儿子
只见[E2]贾政都在[E1]房内坐着说闲话，与[E1]取笑	母亲
”于是[E2][E1]等在前导引，又是两个老婆子秉着两把羊角手罩，鸳鸯、琥珀、尤氏等贴身搀扶，邢夫人等在后围随，从下逶迤而上，不过百余步，至山之峰脊上，便是这座敞厅	兄弟
”于是[E2]贾政等在前导引，又是两个老婆子秉着两把羊角手罩，鸳鸯、琥珀、尤氏等贴身搀扶，[E1]等在后围随，从下逶迤而上，不过百余步，至山之峰脊上，便是这座敞厅	妻
”于是[E1]贾政等在前导引，又是两个老婆子秉着两把羊角手罩，鸳鸯、琥珀、尤氏等贴身搀扶，[E2]等在后围随，从下逶迤而上，不过百余步，至山之峰脊上，便是这座敞厅	丈夫
”于是贾赦贾政等在前导引，又是两个老婆子秉着两把羊角手罩，[E1]、琥珀、尤氏等贴身搀扶，[E2]等在后围随，从下逶迤而上，不过百余步，至山之峰脊上，便是这座敞厅	无关系
”于是贾赦[E1]等在前导引，又是两个老婆子秉着两把羊角手罩，[E2]、琥珀、尤氏等贴身搀扶，邢夫人等在后围随，从下逶迤而上，不过百余步，至山之峰脊上，便是这座敞厅	无关系
